1.02274 ,-13.3214
1.32655 ,-0.675094
1.37278 ,-1.30482
0.430006 ,-4.04375
-0.638974 ,-0.0592042
-0.638971 ,-0.0592221
0.430009 ,-4.04375
1.37278 ,-1.30483
1.32654 ,-0.675249
1.02273 ,-13.3193
