1.02274 ,0.999993
1.32655 ,0.936306
1.37278 ,-0.633758
0.430006 ,-1.79692
-0.638974 ,0.824868
-0.638971 ,-0.779852
0.430009 ,-3.34146
1.37278 ,-0.325032
1.32654 ,0.977038
1.02273 ,0.999997

LIFT COEFFICIENT = 1.71646
